Removed Pin From Net: NetName=LEDS Pin=U2-4
Change Component DesignItemId : Designator=D1 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D2 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D3 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D4 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D7 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D8 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D9 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D10 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D13 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D14 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D15 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D16 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D19 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D20 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D21 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=D22 Old DesignItemId= New DesignItemId=1N4148TA
Change Component DesignItemId : Designator=R1 Old DesignItemId= New DesignItemId=10K
Change Component DesignItemId : Designator=R2 Old DesignItemId= New DesignItemId=10K
Change Component DesignItemId : Designator=R3 Old DesignItemId= New DesignItemId=10K
Change Component DesignItemId : Designator=R6 Old DesignItemId= New DesignItemId=10K
Change Component DesignItemId : Designator=R7 Old DesignItemId= New DesignItemId=10K
Change Component DesignItemId : Designator=R8 Old DesignItemId= New DesignItemId=10K
Change Component DesignItemId : Designator=ENC1 Old DesignItemId= New DesignItemId=EC11
Change Component DesignItemId : Designator=ENC2 Old DesignItemId= New DesignItemId=EC11
Change Component DesignItemId : Designator=P1 Old DesignItemId= New DesignItemId=Header-Female-2.54_1x13
Change Component DesignItemId : Designator=P2 Old DesignItemId= New DesignItemId=Header-Female-2.54_1x13
Change Component DesignItemId : Designator=S1 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S2 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S3 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S4 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S7 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S8 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S9 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S10 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S13 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S14 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S15 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S16 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S19 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S20 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S21 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=S22 Old DesignItemId= New DesignItemId=MX1A-11NW
Change Component DesignItemId : Designator=U2 Old DesignItemId= New DesignItemId=SK6812(v.2)
Change Component DesignItemId : Designator=U3 Old DesignItemId= New DesignItemId=SK6812(v.2)
Change Component DesignItemId : Designator=U4 Old DesignItemId= New DesignItemId=SK6812(v.2)
Change Component DesignItemId : Designator=U5 Old DesignItemId= New DesignItemId=SK6812(v.2)
Change Component DesignItemId : Designator=U6 Old DesignItemId= New DesignItemId=SK6812(v.2)
Change Component DesignItemId : Designator=PCB1 Old DesignItemId= New DesignItemId=SSD1306-128x64-OLED-I2C
Change Component DesignItemId : Designator=U1 Old DesignItemId= New DesignItemId=WEMOS_LOLIN32_V1.0.0 Rev JPMA
Change Component DesignItemId : Designator=LED1 Old DesignItemId= New DesignItemId=WS2812B
Change Component DesignItemId : Designator=LED2 Old DesignItemId= New DesignItemId=WS2812B
Change Component DesignItemId : Designator=LED3 Old DesignItemId= New DesignItemId=WS2812B
Change Component DesignItemId : Designator=LED4 Old DesignItemId= New DesignItemId=WS2812B
Change component parameters: Designator = "U1" ("U1"); Footprint = "WEMOS LOLIN32 LITE V1.0.0 UC"; UniqueID = "\gge1bdc0ab44f99f92d" ("gge1bdc0ab44f99f92d")
Change Net Name : Old Net Name=S21_1 New Net Name=NetD21_1
Change Net Name : Old Net Name=S22_1 New Net Name=NetD22_1
Change Net Name : Old Net Name=U1_2 New Net Name=NetP1_11
Change Net Name : Old Net Name=U1_18 New Net Name=NetP1_5
Change Net Name : Old Net Name=U1_19 New Net Name=NetP1_3
Change Net Name : Old Net Name=U1_36 New Net Name=NetP2_13
Change Net Name : Old Net Name=U1_39 New Net Name=NetP2_12
Change Net Name : Old Net Name=U1_EN New Net Name=NetP2_11
Change Net Name : Old Net Name=U3_4 New Net Name=NetU2_2
Change Net Name : Old Net Name=U4_2 New Net Name=NetU4_2
Change Net Name : Old Net Name=U4_4 New Net Name=NetU3_2
Change Net Name : Old Net Name=U6_2 New Net Name=NetLED1_4
Change Net Name : Old Net Name=U6_4 New Net Name=NetU5_2
Added Pin To Net: NetName=Battery lvl Pin=P2-9
Added Pin To Net: NetName=Battery lvl Pin=R4-2
Added Pin To Net: NetName=Battery lvl Pin=R5-1
Added Pin To Net: NetName=Battery lvl Pin=U1-35
Added Net: Name=Battery lvl
Added Pin To Net: NetName=NetBGND_+ Pin=R5-2
Added Net: Name=NetBGND_+
Added Pin To Net: NetName=NetBVIN_+ Pin=R4-1
Added Net: Name=NetBVIN_+
Added Pin To Net: NetName=NetU2_4 Pin=U2-4
Added Net: Name=NetU2_4
Added Class: Name=sch_mk32_dsd_2022-03-23
